998039a4876edc440e0cabb0bc42239b0eb29644,0.00013467125399351068
eb4e84b8a65a21efa904b6c30ed9555278077dd3,0.00013467125399351068
4f17bd15a6f86730ac2207167ccf36ec9e6c2391,0.00013467125399351068
54e681724a94beac412d750c4bbffc344b9ef6fc,0.00014813834842764505
fcdf1c60348832ea150fe627bb04caed13197d38,0.00014813834842764505
ed70722e39ef722ca89f887805d9228f9a24c640,0.00014813834842764505
488fa5fffc0708869e91992d0ba9bff532d81157,0.00014813834842764505
60f2df85530bde9c695edb9f11a9a9af0c4ab1d2,0.00014813834842764505
d0ace54f008ba2c34bdaa4ff26cae5778e780c50,0.00019756425835145178
1a5916c91d2c97ebbf5d002e002ce57b9009fedd,0.00014589383268862266
04bda6ca2326221c799c31bcca90fda4a206b904,0.00015805160247153526
d64903c21135adb93c2cb2266cf43f30ceced46d,0.00019503850585692387
eb4cbe185eb71840b3172a215052d44e9e7b4bbf,0.00014589383268862266
4bd669b70ec1d1fa2d7825bdf7a17ae7c80f4480,0.00017888809341013362
8f8f2b1beaa33be4f7ed14a5884c2333bcccf640,0.00014813834842764505
869ffc81aad12cc59e87ed658ea6489849543fad,0.00014813834842764505
4828a11ee5221ad6f7d97ae0c8ffec8c62c65fa8,0.00014813834842764505
c3fac3d0c6f1ec1bb150856d8e7ade971e0fc306,0.00014813834842764505
424561d8585ff8ebce7d5d07de8dbf7aae5e7270,0.0002087401019963478
24697a0278314a53f70497b627a973710dc6d828,0.00015442743169974857
e912c36866665ab2441c334b93181d73c765acd5,0.00015442743169974857
8d436b050379bf0259d9206a47bcbb276e59deee,0.00025086733566712387
a4b650d68fa2a15db5307b70d5f5fb7dc3e29569,0.00047270936853873726
1ff9323dc380c5a887863b66a69b802b54912ef4,0.0002556829190473435
e9c64bf7eba71dfc8f60fba572cb4b49713f2f71,0.00015749043861149476
c79269610c6f02f7c3f5d2a7a62b542dcd5c67e5,0.00017207976235099017
faa70165d1fc4be8c960c04db54e20787507d664,0.0002133655172317438
1f40a29713ad8c86828adaf5afb49e4064ba6e6d,0.00019547617209111592
02678fe75012986ee59be79b628dd0e0cea0a9f1,0.0002646127178765591
9b802895fb9754fbac58d30b620997405ed39025,0.0001468611016156537
32a3af340d2f095697cde2eecb0edab0821dbbdb,0.00015676237416730398
107344a6a049d629465e9d38f00222872043a2b1,0.00017087404140310014
9089101cd4306c380c0b57d7205822411b323c38,0.00016082254827315374
c510069f0706eb0c098cab6ecd2a5869dc43acf7,0.00014926057773300607
49514aaef99b4270e8adc36bb6826786e995e938,0.00016048315642811796
f268638a88db79b289c98ebb418140b493b14415,0.00014926057773300607
8b04ea524cb6ced72868c120a00c4679d84be006,0.00021929668937065687
f66bef07bf554b03dfcec91303d05355171bfa22,0.0001446093831070899
bc2bba7e1bb4e7d8307aa36bdc5ee86cdd61cc58,0.00023876941774080853
f25e898c0d1b0a27a8f1567c96d8ba430f5e6a3f,0.00015358399577782808
2b0cc03aa4625a09958c20dc721f4e0a52c13fd0,0.0001584209034899868
100ab9c177c6e0abdda1130eada7a3fe8015606c,0.00015318846599422
b42f4a2ecf1b8a7efc21e2ae79dcd9c842d18a8f,0.00015318846599422
7165fbf57c455e23746592b5621773c80e462ae7,0.00015318846599422
1d98a64d9275ce48e7aba874dd81e266a7352cca,0.00016850722113919477
682e4748743872b5a380087c950c8bee8875f64a,0.00017170567799492943
eb42cf88027de515750f230b23b1a057dc782108,0.00020291113275595668
4ecba703c81a0df1d39370051616cf131536fa52,0.00015936086999445646
33da45838d0b6c082cc71e603fd802bac4d56713,0.00015936086999445646
f5adefd72f0856fd750ace62bfee8d2a90db819c,0.00019113464901706148
1bd713cf3c027448a027d091d2382dfb1437ce70,0.00016154377661952953
f72fe87b47bf219689e3975727241bdf919675d3,0.00014948502359407825
ba8dcc218ed86364208623c2d280089a7acefa4a,0.0001654209989759997
7f747a0e90bdad82e2d61b6e8247415e5fc80f2e,0.00014948502359407825
7ffdbc358b63378f07311e883dddacc9faeeaf4b,0.00016601135127220867
cbb19236820a96038d000dc629225d36e0b6294a,0.0001793186787652868
1109b663453e78a59e4f66446d71720ac58cec25,0.00021674175299662426
2f4df08d9072fc2ac181b7fced6a245315ce05c8,0.00018596842872004504
1d3e168bee7fe6216ec668614e5da7ca6cb82504,0.00016867447791341675
b3fb9658f624e7a319972b4ba54c2141049f3381,0.00027340152324911916
7192f6bb82cb1cd044b4aed5291e2fd7c6c1459a,0.00017823530680833216
d00db20e0a1a92d4bb566d20e3341060b9f4158a,0.00025348081852138304
7efee7a24933835fbbb4cd701a6130cceed9351e,0.00019070533545514407
202b7dee1efd654cfa9eb611ca0b83c6f3d65543,0.000174065350884162
850bc630da41870e89b27b982bae87e50db39430,0.00031560138298358163
3606ffde82f53016e2742db5ed51d7b79c5624c0,0.00025989542767665565
f7c07aa8354e62aa5c35487c4a8d11485dda899b,0.0004616760457837203
5bc942d24675e334f337571b66729fd02f10e973,0.00014887630899763668
ae087ffb76dbd3b3c127ecfd194c7f24868b0af2,0.00024964819524438516
ffb51e25f55ffd437c32a4ac840a146684745edf,0.00014887630899763668
3913345419d99273f646d5f2ed912a1dfbe01f4d,0.0001459204954219661
15920fd7b8df6ce3d8274e63ce188b59ae484305,0.00016869290974650943
3f6ca3e96747acca0993e423d52a217112847af1,0.0001459204954219661
767877573362db7673d87afeddf41aecb710027f,0.00015634333615834474
cb93a7912c5e336e98735e513c0d5f23a6d08ebd,0.0001459204954219661
b6f5077805acf04182f07a623b585dd52dc99d02,0.00024135304609269626
59bcfabaaf29b256c998ef162e3d77352ca0cf7a,0.0001747784024678067
88ccfb5509f34ddfefab2483513eb646c1c77d4c,0.0001720449923991359
a40b4970e0f4bcb74e96d1d5657d06567aab8996,0.0001590215137460371
fae4169361dd52746114c694b9df5c74d0f5ffed,0.00021126213788737435
1b2e25e2b06868a9bedd241d81022624316d6aa9,0.00015521283100662308
22e1d609fd44ae949d1b0e52110ec33e14aa65ea,0.0001451613378766767
3d181e91757bb6a6839b3665732ded751e35ff66,0.00015423391901717094
ff2200f48c5ba0522d34d0e337ab06b81f4e98f3,0.00019286720669964177
d7b778c07a54faa5ea041f5cb994ef3d3d0c51cf,0.0002552046032533201
f3eb8b1c6928ddee3638b1cba47551de6974dd7d,0.00020415489130422662
ce55a4c31e4c08ea540b1e4059e1e531af0aa40d,0.00017678357931958944
dd838a0de7c9533acf694c06a82ef338943edf25,0.00015540252327947472
d8a157b56e2ea876087f7bb9ebd44a44263b2e94,0.00021700498419737857
43ab97f13d4bce1eab75023646e01531e49abdca,0.00014535103014952838
4f10c1667b5ace29c9dc18ed7b8d244eb330cee7,0.00014535103014952838
d94000a367210aa06add20db0c18d65bf57a187f,0.00018289996068926977
f9e591692d6aab0e1cf0c1ea4948597195657edf,0.00023809037296271713
f85310e8e1b3b2484cecedf3868c369b232bccd7,0.00030067880349570776
54ebbd984587d4537cdb42b20c467303e107e5f7,0.00016753605089360205
ae51cb991ea1820115cc2e42dbe1b2468bcaff05,0.00016869290974650943
024254bbb1ae10aec57df0ba3d98d1cd68287460,0.0001453326688285821
5753263f00efdffb3917f326e0b9b755b7c835d4,0.00015744366831805376
57431f785ac1a20295812c94622ff1fc277a4f86,0.0001630243741580328
f69873573f876bafb7315f3e578b6b197b7b9ab5,0.00014959723476261076
fceef07615f9f3fed0d3d67d744997bb8da8d68c,0.00014959723476261076
b9d8682c64e0bc40c56e9ac0165037416b538be4,0.0001607641051526748
1e4c82f5601abe35d9560c6be1809c9d99ffbd25,0.00018950715734313082
885fca0357aea0059dc599e20ce593a1acf94c2f,0.00014672197394598456
660aa29ca30b1e73f7a85abd97496435b76e0e8d,0.00014672197394598456
54c1bb37945877019396195f48bc197c90ec3f40,0.00014672197394598456
c4f74bfd37af41d9fd0277c4931b650606273de0,0.00014672197394598456
